1476067419264,"CP550HGa","BF01101F681.g","120 V","330 Watt","Normal","Utility Power","122 V","122 V","100 %","53 min.","59 Watt(18 %)","Unknown","None"
1476067441041,"CP550HGa","BF01101F681.g","120 V","330 Watt","Normal","Utility Power","122 V","122 V","100 %","53 min.","56 Watt(17 %)","Unknown","None"
1476067457524,"CP550HGa","BF01101F681.g","120 V","330 Watt","Normal","Utility Power","122 V","122 V","100 %","53 min.","56 Watt(17 %)","Unknown","None"
1476067487554,"CP550HGa","BF01101F681.g","120 V","330 Watt","Normal","Utility Power","122 V","122 V","100 %","49 min.","59 Watt(18 %)","Unknown","None"
1476067517588,"CP550HGa","BF01101F681.g","120 V","330 Watt","Normal","Utility Power","122 V","122 V","100 %","53 min.","56 Watt(17 %)","Unknown","None"
1476067547623,"CP550HGa","BF01101F681.g","120 V","330 Watt","Normal","Utility Power","122 V","122 V","100 %","53 min.","56 Watt(17 %)","Unknown","None"
1476067577658,"CP550HGa","BF01101F681.g","120 V","330 Watt","Normal","Utility Power","121 V","122 V","100 %","53 min.","56 Watt(17 %)","Unknown","None"
1476067607691,"CP550HGa","BF01101F681.g","120 V","330 Watt","Power Failure","Battery Power","121 V","121 V","100 %","49 min.","59 Watt(18 %)","In progress","None"
1476068427889,"CP550HGa","BF01101F681.g","120 V","330 Watt","Normal","Utility Power","123 V","123 V","100 %","41 min.","66 Watt(20 %)","Unknown","None"
1476068457916,"CP550HGa","BF01101F681.g","120 V","330 Watt","Normal","Utility Power","123 V","123 V","100 %","45 min.","62 Watt(19 %)","Unknown","None"
1476068487951,"CP550HGa","BF01101F681.g","120 V","330 Watt","Normal","Utility Power","121 V","121 V","100 %","45 min.","62 Watt(19 %)","Unknown","None"
1476068517986,"CP550HGa","BF01101F681.g","120 V","330 Watt","Normal","Utility Power","121 V","121 V","100 %","45 min.","62 Watt(19 %)","Unknown","None"
1476068548021,"CP550HGa","BF01101F681.g","120 V","330 Watt","Normal","Utility Power","121 V","120 V","100 %","45 min.","62 Watt(19 %)","Unknown","None"
1476068578056,"CP550HGa","BF01101F681.g","120 V","330 Watt","Normal","Utility Power","121 V","121 V","100 %","41 min.","62 Watt(19 %)","Unknown","None"
1476068608090,"CP550HGa","BF01101F681.g","120 V","330 Watt","Normal","Utility Power","121 V","121 V","100 %","45 min.","62 Watt(19 %)","Unknown","None"
1476068638108,"CP550HGa","BF01101F681.g","120 V","330 Watt","Normal","Utility Power","121 V","121 V","100 %","45 min.","62 Watt(19 %)","Unknown","None"
1476068668143,"CP550HGa","BF01101F681.g","120 V","330 Watt","Normal","Utility Power","121 V","121 V","100 %","41 min.","66 Watt(20 %)","Unknown","None"
1476068698160,"CP550HGa","BF01101F681.g","120 V","330 Watt","Normal","Utility Power","121 V","121 V","100 %","45 min.","62 Watt(19 %)","Unknown","None"
1476068728195,"CP550HGa","BF01101F681.g","120 V","330 Watt","Normal","Utility Power","121 V","121 V","100 %","45 min.","62 Watt(19 %)","Unknown","None"
1476068758229,"CP550HGa","BF01101F681.g","120 V","330 Watt","Normal","Utility Power","121 V","121 V","100 %","45 min.","62 Watt(19 %)","Unknown","None"
1476068788264,"CP550HGa","BF01101F681.g","120 V","330 Watt","Normal","Utility Power","121 V","121 V","100 %","45 min.","62 Watt(19 %)","Unknown","None"
1476068818276,"CP550HGa","BF01101F681.g","120 V","330 Watt","Normal","Utility Power","121 V","121 V","100 %","45 min.","62 Watt(19 %)","Unknown","None"
1476068848311,"CP550HGa","BF01101F681.g","120 V","330 Watt","Normal","Utility Power","121 V","121 V","100 %","45 min.","62 Watt(19 %)","Unknown","None"
1476068878347,"CP550HGa","BF01101F681.g","120 V","330 Watt","Normal","Utility Power","121 V","121 V","100 %","45 min.","59 Watt(18 %)","Unknown","None"
1476068908382,"CP550HGa","BF01101F681.g","120 V","330 Watt","Normal","Utility Power","121 V","121 V","100 %","45 min.","62 Watt(19 %)","Unknown","None"
1476068938418,"CP550HGa","BF01101F681.g","120 V","330 Watt","Normal","Utility Power","121 V","121 V","100 %","45 min.","62 Watt(19 %)","Unknown","None"
1476068968453,"CP550HGa","BF01101F681.g","120 V","330 Watt","Normal","Utility Power","121 V","121 V","100 %","45 min.","62 Watt(19 %)","Unknown","None"
1476068998492,"CP550HGa","BF01101F681.g","120 V","330 Watt","Normal","Utility Power","122 V","121 V","100 %","45 min.","62 Watt(19 %)","Unknown","None"
1476069028530,"CP550HGa","BF01101F681.g","120 V","330 Watt","Normal","Utility Power","121 V","121 V","100 %","45 min.","62 Watt(19 %)","Unknown","None"
1476069058566,"CP550HGa","BF01101F681.g","120 V","330 Watt","Normal","Utility Power","122 V","122 V","100 %","45 min.","62 Watt(19 %)","Unknown","None"
1476069088602,"CP550HGa","BF01101F681.g","120 V","330 Watt","Normal","Utility Power","121 V","121 V","100 %","49 min.","59 Watt(18 %)","Unknown","None"
1476069118637,"CP550HGa","BF01101F681.g","120 V","330 Watt","Normal","Utility Power","121 V","121 V","100 %","45 min.","62 Watt(19 %)","Unknown","None"
1476069148643,"CP550HGa","BF01101F681.g","120 V","330 Watt","Normal","Utility Power","121 V","121 V","100 %","45 min.","62 Watt(19 %)","Unknown","None"
1476069178677,"CP550HGa","BF01101F681.g","120 V","330 Watt","Normal","Utility Power","121 V","121 V","100 %","45 min.","62 Watt(19 %)","Unknown","None"
1476069208711,"CP550HGa","BF01101F681.g","120 V","330 Watt","Normal","Utility Power","121 V","121 V","100 %","45 min.","62 Watt(19 %)","Unknown","None"
1476069238747,"CP550HGa","BF01101F681.g","120 V","330 Watt","Normal","Utility Power","121 V","121 V","100 %","45 min.","62 Watt(19 %)","Unknown","None"
1476069268782,"CP550HGa","BF01101F681.g","120 V","330 Watt","Normal","Utility Power","122 V","121 V","100 %","45 min.","62 Watt(19 %)","Unknown","None"
1476069298818,"CP550HGa","BF01101F681.g","120 V","330 Watt","Normal","Utility Power","121 V","121 V","100 %","45 min.","62 Watt(19 %)","Unknown","None"
1476069328853,"CP550HGa","BF01101F681.g","120 V","330 Watt","Normal","Utility Power","121 V","121 V","100 %","45 min.","62 Watt(19 %)","Unknown","None"
1476069358888,"CP550HGa","BF01101F681.g","120 V","330 Watt","Normal","Utility Power","121 V","121 V","100 %","45 min.","62 Watt(19 %)","Unknown","None"
1476069388922,"CP550HGa","BF01101F681.g","120 V","330 Watt","Normal","Utility Power","122 V","122 V","100 %","45 min.","62 Watt(19 %)","Unknown","None"
1476069418955,"CP550HGa","BF01101F681.g","120 V","330 Watt","Normal","Utility Power","122 V","121 V","100 %","49 min.","59 Watt(18 %)","Unknown","None"
1476069448983,"CP550HGa","BF01101F681.g","120 V","330 Watt","Normal","Utility Power","121 V","122 V","100 %","49 min.","59 Watt(18 %)","Unknown","None"
1476069479019,"CP550HGa","BF01101F681.g","120 V","330 Watt","Normal","Utility Power","121 V","122 V","100 %","41 min.","66 Watt(20 %)","Unknown","None"
